Test_ID,Track,Race_No,Surface,Distance,Confidence,Top_3_Mass,AI_Picks,Strategy,Result,ROI_Percent,WinRate,Notes
T001,Lone Star Park,1,Dirt,330y,68,0.43,"4,2,3","ATB ($2)","4-8-6",,0,"Card OK; DQ none"
T002,Lone Star Park,2,Dirt,330y,67,0.54,"2,5,6","ATB ($2)","2-1-4",,1,"Exacta 2-1; Trifecta 2-1-4"
T003,Lone Star Park,3,Dirt,250y,68,0.48,"1,4,5","ATB ($2)","1-2-3",,1,"Run Nellie Run held; Tri 1-2-3"
T004,Lone Star Park,4,Dirt,220y,69,0.39,"8,4,3","ATB ($2)","4-3-6",,0,"Coronita Wagon wired; Tri 4-3-6"
T005,Lone Star Park,6,Dirt,330y,68,0.43,"4,6,7","ATB ($2)","7-6-1",,0,"VF Wheely Cold finished best; Tri 7-6-1"
T006,Lone Star Park,7,Dirt,300y,70,0.33,"10,5,9","ATB ($2)","10-5-2",,0,"Curvacious strong; Tri 10-5-2"
T007,Lone Star Park,9,Dirt,400y,70,0.33,"11,12,6","ATB ($2)","6-5-10",,0,"Dare to Fly; Tri 6-5-10"
T008,Lone Star Park,10,Dirt,440y,70,0.33,"7,8,6","ATB ($2)","7-2-8",,1,"Xpressiv; Tri 7-2-8"
T009,Woodbine,1,All Weather,6f,68,0.48,"3,8,4","ATB ($2)","4-1-3",,0,"Warlord Cruzan; Ex 4-1, Tri 4-1-3"
T010,Woodbine,2,All Weather,1 1/16m,69,0.33,"3,10,6","ATB ($2)","10-8-2",,0,"Good Sin; Ex 10-8, Tri 10-8-2"
T011,Woodbine,3,All Weather,1 1/16m,69,0.39,"2,10,5","ATB ($2)","10-6-1",,0,"Sherif Ali; Tri 10-6-1"
T012,Woodbine,4,All Weather,6f,70,0.29,"3,10,13","ATB ($2)","3-2-1",,1,"Dissectologist; Tri 3-2-1"
T013,Woodbine,5,All Weather,6f,67,0.54,"7,6,5","ATB ($2)","5-2-7",,0,"Last American Exit; Tri 5-2-7"
T014,Woodbine,6,All Weather,6f,67,0.54,"1,5,6","ATB ($2)","5-1-7",,0,"Super Siciliy; Tri 5-1-7"
T015,Gulfstream Park,1,All Weather,1m 70y,69,0.39,"7,4,10","ATB ($2)","4-8-7",,0,"Brat Girl; Tri 4-8-7"
T016,Gulfstream Park,3,Dirt,1m,66,0.54,"4,1,6","ATB ($2)","4-3-6",,1,"Sheshimaintenance; Tri 4-3-6"
T017,Gulfstream Park,4,Dirt,6f,65,0.62,"1,5,4","ATB ($2)","4-5-6",,0,"Cooey; Tri 4-5-6"
T018,Gulfstream Park,5,All Weather,6 1/2f,69,0.39,"5,4,8","ATB ($2)","5-4-8",,1,"Never Say Never; Tri 5-4-8"
T019,Gulfstream Park,6,All Weather,1 1/16m,67,0.54,"3,1,8","ATB ($2)","8-1-3",,0,"China Blue; Tri 8-1-3"
T020,Gulfstream Park,7,Dirt,6 1/2f,68,0.43,"1,5,7","ATB ($2)","7-5-1",,0,"Wasamattafyou; Tri 7-5-1"
T021,Gulfstream Park,8,All Weather,5f,68,0.43,"8,4,2","ATB ($2)","8-4-2",,1,"Mr Narcissistic; Tri 8-4-2"
T022,Laurel Park,1,Turf,1m,70,0.33,"4,10,2","ATB ($2)","7-10-12",,0,"I Heard Something; Tri 7-10-12"
